tid,mynt,candle,score,beslutning,bekreftet,fg,funding,pris,handling
2026-09-23T16:24:15Z,BTC-USDT,2026-09-23T12:00:00Z,0.17373353175687567,AVVENT,False,71,6.5e-05,84207.8,
2026-09-23T16:24:15Z,ETH-USDT,2026-09-23T12:00:00Z,0.1789801745432698,AVVENT,False,71,4.1e-05,2662.04,
2026-09-23T16:24:15Z,ZEC-USDT,2026-09-23T12:00:00Z,0.48474605910491847,KJØP,True,71,0.0001,1564.644,
2026-09-23T16:24:16Z,XMR-USDT,2026-09-23T12:00:00Z,0.23456201694979997,AVVENT,False,71,0.0001,551.6,
2026-09-23T16:24:16Z,XRP-USDT,2026-09-23T12:00:00Z,0.18312910967007265,AVVENT,False,71,-5.3e-05,1.50345,
2026-09-23T16:24:16Z,AVAX-USDT,2026-09-23T12:00:00Z,0.22849677805458615,AVVENT,True,71,0.0001,10.318,
2026-09-23T16:24:17Z,NEAR-USDT,2026-09-23T12:00:00Z,0.27669843260322224,AVVENT,False,71,0.0001,4.2146,
2026-09-23T16:24:17Z,TAO-USDT,2026-09-23T12:00:00Z,0.28414849136839304,AVVENT,False,71,5e-05,292.67,
2026-09-23T16:24:17Z,DOT-USDT,2026-09-23T12:00:00Z,0.2524182250405259,AVVENT,False,71,-1.8e-05,1.1023,
2026-09-23T16:24:18Z,SUI-USDT,2026-09-23T12:00:00Z,0.243166957391698,AVVENT,False,71,0.0001,0.9605,
2026-09-23T16:24:18Z,UNI-USDT,2026-09-23T12:00:00Z,0.46528464474186454,KJØP,True,71,0.0001,9.1767,kjøp
2026-09-23T16:24:18Z,SOL-USDT,2026-09-23T12:00:00Z,0.37359864350126576,KJØP,True,71,-5.3e-05,114.79,
2026-09-23T16:24:19Z,AAVE-USDT,2026-09-23T12:00:00Z,0.2729196954783457,AVVENT,False,71,0.0001,140.112,
2026-09-23T16:24:19Z,DOGE-USDT,2026-09-23T12:00:00Z,0.09008014074376111,AVVENT,False,71,0.0001,0.09264,
2026-09-23T16:24:19Z,ARB-USDT,2026-09-23T12:00:00Z,0.3660797039387314,KJØP,True,71,0.0001,0.2225,
2026-09-23T16:24:19Z,LINK-USDT,2026-09-23T12:00:00Z,-0.007503239530650661,AVVENT,True,71,-4.5e-05,12.2486,
2026-09-23T16:24:20Z,SEI-USDT,2026-09-23T12:00:00Z,0.3173965782575035,KJØP,True,71,0.0001,0.05889,
2026-09-23T16:24:20Z,ENA-USDT,2026-09-23T12:00:00Z,0.24509303938218616,AVVENT,True,71,5e-05,0.2037,
2026-09-23T16:24:20Z,LTC-USDT,2026-09-23T12:00:00Z,0.3539648745100809,KJØP,True,71,0.0001,60.03,trim
2026-09-23T16:24:21Z,WIF-USDT,2026-09-23T12:00:00Z,0.17019157798840556,AVVENT,False,71,5e-05,0.2281,
2026-09-23T16:24:21Z,PEPE-USDT,2026-09-23T12:00:00Z,0.2299432506310147,AVVENT,False,71,0.0001,4.381e-06,
2026-09-23T16:24:21Z,BNB-USDT,2026-09-23T12:00:00Z,0.19453803126551028,AVVENT,False,71,-5.9e-05,765.286,
2026-09-23T16:24:22Z,AKE-USDT,2026-09-23T12:00:00Z,0.24165686129215122,AVVENT,True,71,5e-05,0.0453525,
2026-09-23T16:24:22Z,TRUMP-USDT,2026-09-23T12:00:00Z,-0.6101998511827653,SELG,False,71,-0.000665,1.978,
2026-09-23T16:24:22Z,SHIB-USDT,2026-09-23T12:00:00Z,0.05704549043048061,AVVENT,False,71,0.0001,5.641e-06,
2026-09-23T16:24:23Z,HYPE-USDT,2026-09-23T12:00:00Z,0.358443727834995,KJØP,True,71,4.1e-05,93.792,trim
2026-09-23T16:24:23Z,KCS-USDT,2026-09-23T12:00:00Z,-0.11884414756709014,AVVENT,True,71,0.0001,7.142,
2026-09-23T16:24:23Z,TRX-USDT,2026-09-23T12:00:00Z,0.030430487409747374,AVVENT,True,71,-0.000383,0.3389,
2026-09-23T16:24:24Z,INJ-USDT,2026-09-23T12:00:00Z,0.2901241462823475,AVVENT,False,71,0.0001,7.648,
2026-09-23T16:24:24Z,ADA-USDT,2026-09-23T12:00:00Z,0.3087785817996679,KJØP,True,71,5.2e-05,0.2391,
2026-09-23T16:24:24Z,ONDO-USDT,2026-09-23T12:00:00Z,0.25225334304217845,AVVENT,False,71,-6.7e-05,0.41494,
2026-09-23T16:24:25Z,XLM-USDT,2026-09-23T12:00:00Z,0.2702297377427109,AVVENT,False,71,0.0001,0.2034,
2026-09-23T16:24:25Z,STRK-USDT,2026-09-23T12:00:00Z,0.21964555496125507,AVVENT,True,71,5e-05,0.03895,
2026-09-23T16:24:25Z,FIL-USDT,2026-09-23T12:00:00Z,0.3007648950655913,KJØP,True,71,0.0001,0.9372,trim
2026-09-23T16:24:25Z,B2-USDT,2026-09-23T12:00:00Z,-0.01825079863064851,AVVENT,True,71,5e-05,0.4463,
2026-09-23T16:24:26Z,AR-USDT,2026-09-23T12:00:00Z,0.26830499514083056,AVVENT,True,71,0.0001,4.599,
2026-09-23T16:24:26Z,DASH-USDT,2026-09-23T12:00:00Z,0.4642562852005697,KJØP,True,71,-5.5e-05,59.0,
2026-09-23T16:24:26Z,GRAM-USDT,2026-09-23T12:00:00Z,-0.09212877118744028,AVVENT,True,71,5e-05,1.411,
2026-09-23T16:24:27Z,USELESS-USDT,2026-09-23T12:00:00Z,0.554661781805218,KJØP,True,71,8e-05,0.30329,
2026-09-23T16:24:27Z,APT-USDT,2026-09-23T12:00:00Z,0.3692270524955324,KJØP,True,71,0.0001,0.7714,
2026-09-23T16:24:27Z,VVV-USDT,2026-09-23T12:00:00Z,0.24536654871929217,AVVENT,False,71,5e-05,30.177,
2026-09-23T16:24:28Z,PUMP-USDT,2026-09-23T12:00:00Z,-0.5808357881627841,SELG,True,71,5e-05,0.004035,
2026-09-23T16:24:28Z,BB-USDT,2026-09-23T12:00:00Z,-0.0228165362912389,AVVENT,True,71,5e-05,0.009549,
2026-09-23T16:24:28Z,FET-USDT,2026-09-23T12:00:00Z,0.3485679520971495,KJØP,True,71,0.0001,0.1961,trim
2026-09-23T16:24:29Z,SYN-USDT,2026-09-23T12:00:00Z,0.22283455692155854,AVVENT,True,71,,0.2108,
2026-09-23T16:24:29Z,BCH-USDT,2026-09-23T12:00:00Z,0.3907468978109255,KJØP,True,71,0.0001,347.9,
2026-09-23T16:24:29Z,ONE-USDT,2026-09-23T12:00:00Z,0.3054003975649862,KJØP,True,71,-0.001225,0.002694,
2026-09-23T16:24:30Z,LSK-USDT,2026-09-23T12:00:00Z,0.2758117524851055,AVVENT,True,71,,0.3015,
2026-09-23T16:24:30Z,XTZ-USDT,2026-09-23T12:00:00Z,0.23713365794675537,AVVENT,True,71,5e-05,0.328,
2026-09-23T16:24:30Z,RENDER-USDT,2026-09-23T12:00:00Z,0.24318128617458604,AVVENT,False,71,5e-05,1.722,
2026-09-23T17:22:29Z,USELESS-USDT,2026-09-23T12:00:00Z,0.5547,KJØP,False,71,0.000203,0.29725,stop-loss
2026-09-23T20:22:46Z,BTC-USDT,2026-09-23T16:00:00Z,0.196958040156088,AVVENT,True,71,1.2e-05,84371.1,
2026-09-23T20:22:46Z,ETH-USDT,2026-09-23T16:00:00Z,0.20698732433669206,AVVENT,True,71,1.6e-05,2674.31,
2026-09-23T20:22:46Z,ZEC-USDT,2026-09-23T16:00:00Z,0.3977748921235547,KJØP,True,71,0.0001,1515.212,
2026-09-23T20:22:47Z,XMR-USDT,2026-09-23T16:00:00Z,0.2086701400554139,AVVENT,True,71,0.00022,551.27,
2026-09-23T20:22:47Z,XRP-USDT,2026-09-23T16:00:00Z,0.07046138916687684,AVVENT,True,71,-3e-05,1.49064,
2026-09-23T20:22:47Z,AVAX-USDT,2026-09-23T16:00:00Z,0.23292324941665085,AVVENT,True,71,0.0001,10.333,
2026-09-23T20:22:48Z,NEAR-USDT,2026-09-23T16:00:00Z,0.2816309743479094,AVVENT,True,71,0.0001,4.403,
2026-09-23T20:22:48Z,TAO-USDT,2026-09-23T16:00:00Z,0.2499688603714472,AVVENT,True,71,5e-05,288.63,
2026-09-23T20:22:48Z,DOT-USDT,2026-09-23T16:00:00Z,0.2549989576464319,AVVENT,True,71,-0.000128,1.0977,
2026-09-23T20:22:49Z,SUI-USDT,2026-09-23T16:00:00Z,0.24646137774715113,AVVENT,True,71,0.0001,0.9621,
2026-09-23T20:22:49Z,UNI-USDT,2026-09-23T16:00:00Z,0.36917207923556244,KJØP,True,71,0.0001,9.2033,
2026-09-23T20:22:49Z,SOL-USDT,2026-09-23T16:00:00Z,0.3603207688104983,KJØP,True,71,-8.7e-05,114.35,
2026-09-23T20:22:50Z,AAVE-USDT,2026-09-23T16:00:00Z,0.21289427757858717,AVVENT,True,71,0.0001,138.953,
2026-09-23T20:22:50Z,DOGE-USDT,2026-09-23T16:00:00Z,-0.015596359776352521,AVVENT,True,71,0.0001,0.09224,
2026-09-23T20:22:50Z,ARB-USDT,2026-09-23T16:00:00Z,0.29448303394791625,AVVENT,False,71,0.0001,0.2213,
2026-09-23T20:22:51Z,LINK-USDT,2026-09-23T16:00:00Z,-0.028327725844659188,AVVENT,True,71,7.3e-05,12.2708,
2026-09-23T20:22:51Z,SEI-USDT,2026-09-23T16:00:00Z,0.2828912000040111,AVVENT,False,71,0.0001,0.0588,
2026-09-23T20:22:51Z,ENA-USDT,2026-09-23T16:00:00Z,0.25487130599652996,AVVENT,True,71,5e-05,0.2075,
2026-09-23T20:22:52Z,LTC-USDT,2026-09-23T16:00:00Z,0.3596427074011643,KJØP,True,71,0.0001,61.02,
2026-09-23T20:22:52Z,WIF-USDT,2026-09-23T16:00:00Z,0.16224692466395926,AVVENT,True,71,5e-05,0.2293,
2026-09-23T20:22:52Z,PEPE-USDT,2026-09-23T16:00:00Z,0.22824298902002596,AVVENT,True,71,0.0001,4.371e-06,
2026-09-23T20:22:53Z,BNB-USDT,2026-09-23T16:00:00Z,0.21014544090292261,AVVENT,True,71,-2.2e-05,766.953,
2026-09-23T20:22:53Z,AKE-USDT,2026-09-23T16:00:00Z,0.24009532780774648,AVVENT,True,71,5e-05,0.0451242,
2026-09-23T20:22:53Z,TRUMP-USDT,2026-09-23T16:00:00Z,-0.6683980734210805,SELG,True,71,-0.000575,1.968,
2026-09-23T20:22:54Z,SHIB-USDT,2026-09-23T16:00:00Z,-0.01450065510070299,AVVENT,True,71,3.4e-05,5.599e-06,
2026-09-23T20:22:54Z,HYPE-USDT,2026-09-23T16:00:00Z,0.34800841323949383,KJØP,True,71,5e-05,93.263,
2026-09-23T20:22:54Z,KCS-USDT,2026-09-23T16:00:00Z,-0.12218266924971138,AVVENT,True,71,0.0001,7.151,
2026-09-23T20:22:55Z,TRX-USDT,2026-09-23T16:00:00Z,0.022081214997919103,AVVENT,True,71,-0.000266,0.3401,
2026-09-23T20:22:55Z,INJ-USDT,2026-09-23T16:00:00Z,0.2401977858196522,AVVENT,True,71,0.0001,7.625,
2026-09-23T20:22:55Z,ADA-USDT,2026-09-23T16:00:00Z,0.2837359175576674,AVVENT,False,71,-9.6e-05,0.2381,
2026-09-23T20:22:55Z,ONDO-USDT,2026-09-23T16:00:00Z,0.24062302198427504,AVVENT,True,71,-7e-06,0.41144,
2026-09-23T20:22:56Z,XLM-USDT,2026-09-23T16:00:00Z,0.17055257846351898,AVVENT,True,71,0.0001,0.2015,
2026-09-23T20:22:56Z,STRK-USDT,2026-09-23T16:00:00Z,0.218901997648256,AVVENT,True,71,5e-05,0.03873,
2026-09-23T20:22:56Z,FIL-USDT,2026-09-23T16:00:00Z,0.2385343474765415,AVVENT,False,71,-2.5e-05,0.9249,
2026-09-23T20:22:57Z,B2-USDT,2026-09-23T16:00:00Z,0.02398121575855422,AVVENT,True,71,5e-05,0.4438,
2026-09-23T20:22:57Z,AR-USDT,2026-09-23T16:00:00Z,0.2493778067539457,AVVENT,True,71,0.0001,4.365,
2026-09-23T20:22:57Z,DASH-USDT,2026-09-23T16:00:00Z,0.45851623597270735,KJØP,True,71,-0.000698,57.99,
2026-09-23T20:22:58Z,GRAM-USDT,2026-09-23T16:00:00Z,-0.09903601344988919,AVVENT,True,71,5e-05,1.413,
2026-09-23T20:22:58Z,USELESS-USDT,2026-09-23T16:00:00Z,0.4033484968349245,KJØP,True,71,0.000208,0.29839,
2026-09-23T20:22:58Z,APT-USDT,2026-09-23T16:00:00Z,0.27865570505447895,AVVENT,False,71,0.0001,0.7602,
2026-09-23T20:22:59Z,VVV-USDT,2026-09-23T16:00:00Z,0.2492338672409309,AVVENT,True,71,5e-05,30.242,
2026-09-23T20:22:59Z,PUMP-USDT,2026-09-23T16:00:00Z,-0.5912585128966449,SELG,True,71,5e-05,0.004006,
2026-09-23T20:22:59Z,BB-USDT,2026-09-23T16:00:00Z,-0.21173739907354605,AVVENT,True,71,5e-05,0.009194,
2026-09-23T20:23:00Z,FET-USDT,2026-09-23T16:00:00Z,0.2821261671110344,AVVENT,False,71,0.0001,0.1956,
2026-09-23T20:23:00Z,SYN-USDT,2026-09-23T16:00:00Z,0.2263359646081465,AVVENT,True,71,,0.2125,
2026-09-23T20:23:00Z,BCH-USDT,2026-09-23T16:00:00Z,0.41962014049142815,KJØP,True,71,0.0001,341.18,
2026-09-23T20:23:01Z,ONE-USDT,2026-09-23T16:00:00Z,0.3512947118907122,KJØP,True,71,-0.001677,0.0051,
2026-09-23T20:23:01Z,LSK-USDT,2026-09-23T16:00:00Z,0.3965372913172326,KJØP,False,71,,0.3198,
2026-09-23T20:23:01Z,XTZ-USDT,2026-09-23T16:00:00Z,0.23361775310955182,AVVENT,True,71,5e-05,0.324,
2026-09-23T20:23:02Z,RENDER-USDT,2026-09-23T16:00:00Z,0.25074417992655285,AVVENT,True,71,5e-05,1.731,
2026-09-24T00:29:02Z,BTC-USDT,2026-09-23T20:00:00Z,0.1843456746978822,AVVENT,True,71,4e-06,84360.9,
2026-09-24T00:29:02Z,ETH-USDT,2026-09-23T20:00:00Z,0.20872773318601093,AVVENT,True,71,4.6e-05,2687.9,
2026-09-24T00:29:03Z,ZEC-USDT,2026-09-23T20:00:00Z,0.3235543226715746,KJØP,True,71,0.0001,1515.805,trim
2026-09-24T00:29:03Z,XMR-USDT,2026-09-23T20:00:00Z,0.2573665732565662,AVVENT,True,71,0.0001,557.14,
2026-09-24T00:29:04Z,XRP-USDT,2026-09-23T20:00:00Z,0.04294106046211153,AVVENT,True,71,-5e-06,1.50378,
2026-09-24T00:29:04Z,AVAX-USDT,2026-09-23T20:00:00Z,0.2458921718105162,AVVENT,True,71,2.1e-05,10.232,
2026-09-24T00:29:04Z,NEAR-USDT,2026-09-23T20:00:00Z,0.25634930449602905,AVVENT,True,71,0.0001,4.3062,
2026-09-24T00:29:05Z,TAO-USDT,2026-09-23T20:00:00Z,0.24557654103678353,AVVENT,True,71,5e-05,285.6,stop-loss
2026-09-24T00:29:05Z,DOT-USDT,2026-09-23T20:00:00Z,0.25149261340478074,AVVENT,True,71,-9.5e-05,1.1042,
2026-09-24T00:29:06Z,SUI-USDT,2026-09-23T20:00:00Z,0.24570390274958145,AVVENT,True,71,0.0001,0.9606,
2026-09-24T00:29:06Z,UNI-USDT,2026-09-23T20:00:00Z,0.30993505831781487,KJØP,True,71,0.0001,9.2331,trim
2026-09-24T00:29:06Z,SOL-USDT,2026-09-23T20:00:00Z,0.33433839799225745,KJØP,True,71,2.7e-05,115.3,
2026-09-24T00:29:08Z,AAVE-USDT,2026-09-23T20:00:00Z,0.1788609298068251,AVVENT,True,71,5.4e-05,138.572,
2026-09-24T00:29:08Z,DOGE-USDT,2026-09-23T20:00:00Z,0.0021717600123598857,AVVENT,True,71,0.0001,0.0932,
2026-09-24T00:29:09Z,ARB-USDT,2026-09-23T20:00:00Z,0.2338534713620066,AVVENT,True,71,0.0001,0.2162,
2026-09-24T00:29:09Z,LINK-USDT,2026-09-23T20:00:00Z,0.0006736574560130791,AVVENT,True,71,2.8e-05,12.316,
2026-09-24T00:29:09Z,SEI-USDT,2026-09-23T20:00:00Z,0.26267825018658947,AVVENT,True,71,0.0001,0.05884,
2026-09-24T00:29:10Z,ENA-USDT,2026-09-23T20:00:00Z,0.25537501568000176,AVVENT,True,71,5e-05,0.2054,
2026-09-24T00:29:10Z,LTC-USDT,2026-09-23T20:00:00Z,0.3694420888014454,KJØP,True,71,0.0001,62.15,
2026-09-24T00:29:11Z,WIF-USDT,2026-09-23T20:00:00Z,0.18607815004833542,AVVENT,True,71,5e-05,0.2348,
2026-09-24T00:29:11Z,PEPE-USDT,2026-09-23T20:00:00Z,0.22518625809769685,AVVENT,True,71,0.0001,4.345e-06,
2026-09-24T00:29:12Z,BNB-USDT,2026-09-23T20:00:00Z,0.20547617824275827,AVVENT,True,71,-3.2e-05,768.687,
2026-09-24T00:29:12Z,AKE-USDT,2026-09-23T20:00:00Z,0.2340348383685882,AVVENT,True,71,5e-05,0.0431989,
2026-09-24T00:29:12Z,TRUMP-USDT,2026-09-23T20:00:00Z,-0.6683980734154112,SELG,True,71,-0.000498,1.967,
2026-09-24T00:29:13Z,SHIB-USDT,2026-09-23T20:00:00Z,0.04187333309885494,AVVENT,True,71,-9.3e-05,5.639e-06,
2026-09-24T00:29:13Z,HYPE-USDT,2026-09-23T20:00:00Z,0.34466518345464237,KJØP,True,71,5e-05,94.112,
2026-09-24T00:29:13Z,KCS-USDT,2026-09-23T20:00:00Z,-0.12388036150753354,AVVENT,True,71,0.0001,7.165,
2026-09-24T00:29:14Z,TRX-USDT,2026-09-23T20:00:00Z,-0.016226674047573584,AVVENT,True,71,9.8e-05,0.3426,
2026-09-24T00:29:14Z,INJ-USDT,2026-09-23T20:00:00Z,0.2660853310563428,AVVENT,True,71,0.0001,7.753,
2026-09-24T00:29:15Z,ADA-USDT,2026-09-23T20:00:00Z,0.2497265955321002,AVVENT,True,71,-6.7e-05,0.2385,
2026-09-24T00:29:15Z,ONDO-USDT,2026-09-23T20:00:00Z,0.2374537477417368,AVVENT,True,71,2.2e-05,0.41128,
2026-09-24T00:29:15Z,XLM-USDT,2026-09-23T20:00:00Z,0.14541241303291152,AVVENT,True,71,0.0001,0.2017,
2026-09-24T00:29:16Z,STRK-USDT,2026-09-23T20:00:00Z,0.2194758349466603,AVVENT,True,71,3.2e-05,0.0384,
2026-09-24T00:29:16Z,FIL-USDT,2026-09-23T20:00:00Z,0.24379378230586385,AVVENT,True,71,-2.5e-05,0.9397,
2026-09-24T00:29:17Z,B2-USDT,2026-09-23T20:00:00Z,0.06319715558006846,AVVENT,True,71,5e-05,0.4385,
2026-09-24T00:29:17Z,AR-USDT,2026-09-23T20:00:00Z,0.2379016583004995,AVVENT,True,71,0.0001,4.312,
2026-09-24T00:29:17Z,DASH-USDT,2026-09-23T20:00:00Z,0.38873431815644527,KJØP,True,71,-0.000629,57.74,trim
2026-09-24T00:29:18Z,GRAM-USDT,2026-09-23T20:00:00Z,-0.09395960444698014,AVVENT,True,71,5e-05,1.415,
2026-09-24T00:29:18Z,USELESS-USDT,2026-09-23T20:00:00Z,0.3205238374209669,KJØP,True,71,5e-05,0.29741,kjøp
2026-09-24T00:29:19Z,APT-USDT,2026-09-23T20:00:00Z,0.23474531577479443,AVVENT,True,71,0.0001,0.7547,
2026-09-24T00:29:19Z,VVV-USDT,2026-09-23T20:00:00Z,0.24802471914448068,AVVENT,True,71,5e-05,30.259,
2026-09-24T00:29:19Z,PUMP-USDT,2026-09-23T20:00:00Z,-0.5865008213645798,SELG,True,71,5e-05,0.003986,
2026-09-24T00:29:20Z,BB-USDT,2026-09-23T20:00:00Z,-0.2832347912905181,AVVENT,True,71,5e-05,0.009244,
2026-09-24T00:29:20Z,FET-USDT,2026-09-23T20:00:00Z,0.2375496818017606,AVVENT,True,71,0.0001,0.1928,
2026-09-24T00:29:21Z,SYN-USDT,2026-09-23T20:00:00Z,0.23591877426634536,AVVENT,True,71,,0.2208,
2026-09-24T00:29:21Z,BCH-USDT,2026-09-23T20:00:00Z,0.5074014229656064,KJØP,True,71,0.0001,337.39,kjøp
2026-09-24T00:29:21Z,ONE-USDT,2026-09-23T20:00:00Z,0.11024139994890064,AVVENT,False,71,0.003088,0.002157,
2026-09-24T00:29:22Z,LSK-USDT,2026-09-23T20:00:00Z,0.6157916704709895,KJØP,True,71,,0.3473,kjøp
2026-09-24T00:29:22Z,XTZ-USDT,2026-09-23T20:00:00Z,0.23425434534661874,AVVENT,True,71,5e-05,0.3245,
2026-09-24T00:29:23Z,RENDER-USDT,2026-09-23T20:00:00Z,0.2518426088778809,AVVENT,True,71,5e-05,1.736,
2026-09-24T04:22:55Z,BTC-USDT,2026-09-24T00:00:00Z,0.14579791693820182,AVVENT,True,71,1.3e-05,83872.4,
2026-09-24T04:22:56Z,ETH-USDT,2026-09-24T00:00:00Z,0.19392176919631018,AVVENT,True,71,4.7e-05,2672.95,
2026-09-24T04:22:56Z,ZEC-USDT,2026-09-24T00:00:00Z,0.29127480496953373,AVVENT,False,71,0.0001,1504.594,
2026-09-24T04:22:57Z,XMR-USDT,2026-09-24T00:00:00Z,0.24984500604409463,AVVENT,True,71,0.0001,550.56,
2026-09-24T04:22:57Z,XRP-USDT,2026-09-24T00:00:00Z,-0.0026130125522251142,AVVENT,True,71,9e-06,1.49196,
2026-09-24T04:22:58Z,AVAX-USDT,2026-09-24T00:00:00Z,0.2629187150387705,AVVENT,True,71,-7.2e-05,10.266,
2026-09-24T04:22:58Z,NEAR-USDT,2026-09-24T00:00:00Z,0.2590860112747531,AVVENT,True,71,0.0001,4.343,
2026-09-24T04:22:59Z,TAO-USDT,2026-09-24T00:00:00Z,0.24267206118516668,AVVENT,True,71,5e-05,285.19,
2026-09-24T04:22:59Z,DOT-USDT,2026-09-24T00:00:00Z,0.25701130251114834,AVVENT,True,71,-8.8e-05,1.1224,
2026-09-24T04:22:59Z,SUI-USDT,2026-09-24T00:00:00Z,0.24672209979483298,AVVENT,True,71,0.0001,0.9595,
2026-09-24T04:23:00Z,UNI-USDT,2026-09-24T00:00:00Z,0.27363763296791915,AVVENT,False,71,0.0001,9.2681,
2026-09-24T04:23:01Z,SOL-USDT,2026-09-24T00:00:00Z,0.3214860108265165,KJØP,True,71,3.7e-05,114.71,
2026-09-24T04:23:01Z,AAVE-USDT,2026-09-24T00:00:00Z,0.11861039654039121,AVVENT,True,71,0.0001,137.983,
2026-09-24T04:23:01Z,DOGE-USDT,2026-09-24T00:00:00Z,0.028554223916921914,AVVENT,True,71,8.6e-05,0.0933,
2026-09-24T04:23:02Z,ARB-USDT,2026-09-24T00:00:00Z,0.23334017757299394,AVVENT,True,71,0.0001,0.2166,
2026-09-24T04:23:02Z,LINK-USDT,2026-09-24T00:00:00Z,-0.026547456711418817,AVVENT,True,71,0.0001,12.3148,
2026-09-24T04:23:03Z,SEI-USDT,2026-09-24T00:00:00Z,0.26492669872700714,AVVENT,True,71,0.0001,0.05935,
2026-09-24T04:23:03Z,ENA-USDT,2026-09-24T00:00:00Z,0.2530248441145935,AVVENT,True,71,5e-05,0.2044,
2026-09-24T04:23:03Z,LTC-USDT,2026-09-24T00:00:00Z,0.5052732573986533,KJØP,True,71,0.0001,67.56,
2026-09-24T04:23:04Z,WIF-USDT,2026-09-24T00:00:00Z,0.21065902566078337,AVVENT,True,71,5e-05,0.2409,
2026-09-24T04:23:04Z,PEPE-USDT,2026-09-24T00:00:00Z,0.2281484637631935,AVVENT,True,71,0.0001,4.362e-06,
2026-09-24T04:23:05Z,BNB-USDT,2026-09-24T00:00:00Z,0.1884599978231642,AVVENT,True,71,2.6e-05,766.201,
2026-09-24T04:23:05Z,AKE-USDT,2026-09-24T00:00:00Z,0.229096752692077,AVVENT,True,71,5e-05,0.0415457,
2026-09-24T04:23:06Z,TRUMP-USDT,2026-09-24T00:00:00Z,-0.720272250697444,SELG,True,71,-0.000143,1.969,
2026-09-24T04:23:06Z,SHIB-USDT,2026-09-24T00:00:00Z,0.06706111181185091,AVVENT,True,71,-7.7e-05,5.685e-06,
2026-09-24T04:23:06Z,HYPE-USDT,2026-09-24T00:00:00Z,0.2764621892044129,AVVENT,False,71,5e-05,91.789,
2026-09-24T04:23:07Z,KCS-USDT,2026-09-24T00:00:00Z,-0.12111444552709208,AVVENT,True,71,0.0001,7.158,
2026-09-24T04:23:07Z,TRX-USDT,2026-09-24T00:00:00Z,0.0245148058856784,AVVENT,True,71,0.0001,0.3438,
2026-09-24T04:23:07Z,INJ-USDT,2026-09-24T00:00:00Z,0.3277350259146777,KJØP,False,71,0.0001,7.997,
2026-09-24T04:23:08Z,ADA-USDT,2026-09-24T00:00:00Z,0.2518027009244818,AVVENT,True,71,-3.5e-05,0.2393,
2026-09-24T04:23:08Z,ONDO-USDT,2026-09-24T00:00:00Z,0.24316329270837753,AVVENT,True,71,5e-05,0.42298,
2026-09-24T04:23:09Z,XLM-USDT,2026-09-24T00:00:00Z,0.132545548547842,AVVENT,True,71,0.0001,0.201,
2026-09-24T04:23:09Z,STRK-USDT,2026-09-24T00:00:00Z,0.22219435030971454,AVVENT,True,71,5e-05,0.03887,
2026-09-24T04:23:09Z,FIL-USDT,2026-09-24T00:00:00Z,0.24337766761826232,AVVENT,True,71,-8e-06,0.948,
2026-09-24T04:23:10Z,B2-USDT,2026-09-24T00:00:00Z,0.10829619417806144,AVVENT,True,71,5e-05,0.4599,
2026-09-24T04:23:10Z,AR-USDT,2026-09-24T00:00:00Z,0.23537018056862627,AVVENT,True,71,0.0001,4.286,
2026-09-24T04:23:11Z,DASH-USDT,2026-09-24T00:00:00Z,0.36069790570539056,KJØP,True,71,-0.000354,58.74,
2026-09-24T04:23:11Z,GRAM-USDT,2026-09-24T00:00:00Z,-0.08977505194618288,AVVENT,True,71,5e-05,1.416,
2026-09-24T04:23:11Z,USELESS-USDT,2026-09-24T00:00:00Z,0.29486063941175455,AVVENT,False,71,5.5e-05,0.29711,
2026-09-24T04:23:12Z,APT-USDT,2026-09-24T00:00:00Z,0.24005055542033052,AVVENT,True,71,0.0001,0.7677,
2026-09-24T04:23:12Z,VVV-USDT,2026-09-24T00:00:00Z,0.2543148734110192,AVVENT,True,71,5e-05,30.57,
2026-09-24T04:23:13Z,PUMP-USDT,2026-09-24T00:00:00Z,-0.6105255111266149,SELG,True,71,5e-05,0.003963,
2026-09-24T04:23:13Z,BB-USDT,2026-09-24T00:00:00Z,-0.302722812810051,SELG,False,71,5e-05,0.009478,
2026-09-24T04:23:14Z,FET-USDT,2026-09-24T00:00:00Z,0.24183136846406109,AVVENT,True,71,0.0001,0.1958,
2026-09-24T04:23:14Z,SYN-USDT,2026-09-24T00:00:00Z,0.23550936667649,AVVENT,True,71,,0.2102,
2026-09-24T04:23:15Z,BCH-USDT,2026-09-24T00:00:00Z,0.48549032287256527,KJØP,True,71,0.0001,339.78,
2026-09-24T04:23:15Z,ONE-USDT,2026-09-24T00:00:00Z,0.30941800300728584,KJØP,False,71,-0.000497,0.002296,
2026-09-24T04:23:16Z,LSK-USDT,2026-09-24T00:00:00Z,0.6369489554283947,KJØP,True,71,,0.3599,
2026-09-24T04:23:16Z,XTZ-USDT,2026-09-24T00:00:00Z,0.23201863119804741,AVVENT,True,71,5e-05,0.3253,
2026-09-24T04:23:17Z,RENDER-USDT,2026-09-24T00:00:00Z,0.2596237583118556,AVVENT,True,71,5e-05,1.77,
2026-09-24T08:24:32Z,BTC-USDT,2026-09-24T04:00:00Z,0.19250145963953172,AVVENT,True,71,-5e-06,84142.4,
2026-09-24T08:24:32Z,ETH-USDT,2026-09-24T04:00:00Z,0.23860817780616836,AVVENT,True,71,4.7e-05,2680.39,
2026-09-24T08:24:32Z,ZEC-USDT,2026-09-24T04:00:00Z,0.30167592876414184,KJØP,False,71,0.0001,1520.32,
