tid,mynt,candle,score,beslutning,bekreftet,fg,funding,pris,handling
2026-09-23T16:24:44Z,DASH-USDT,2026-09-23T12:00:00Z,0.4642562852005697,KJØP,True,71,-5.5e-05,59.0,
2026-09-23T16:24:45Z,LSK-USDT,2026-09-23T12:00:00Z,0.2758117524851055,AVVENT,True,71,,0.3015,
2026-09-23T16:24:45Z,SYN-USDT,2026-09-23T12:00:00Z,0.22283455692155854,AVVENT,True,71,,0.2108,
2026-09-23T16:24:45Z,KAS-USDT,2026-09-23T12:00:00Z,0.2207461118904214,AVVENT,False,71,5e-05,0.03875,
2026-09-23T16:24:45Z,PUMP-USDT,2026-09-23T12:00:00Z,-0.5808357881627841,SELG,True,71,5e-05,0.004035,
2026-09-23T16:24:46Z,G-USDT,2026-09-23T12:00:00Z,0.27293507939031914,AVVENT,True,71,-0.000207,0.00576,
2026-09-23T16:24:46Z,USELESS-USDT,2026-09-23T12:00:00Z,0.554661781805218,KJØP,True,71,8e-05,0.30328,
2026-09-23T16:24:46Z,BR-USDT,2026-09-23T12:00:00Z,0.24913837411956072,AVVENT,True,71,5e-05,1.0215,
2026-09-23T16:24:47Z,CELR-USDT,2026-09-23T12:00:00Z,0.3265060336909059,KJØP,True,71,-0.002299,0.00294,
2026-09-23T16:24:47Z,XTZ-USDT,2026-09-23T12:00:00Z,0.23713365794675537,AVVENT,True,71,5e-05,0.328,
2026-09-23T16:24:47Z,WLD-USDT,2026-09-23T12:00:00Z,-0.030507031132850443,AVVENT,False,71,0.0001,0.4151,
2026-09-23T16:24:48Z,STX-USDT,2026-09-23T12:00:00Z,0.29196486750760153,AVVENT,True,71,-0.000223,0.3156,
2026-09-23T16:24:48Z,ICP-USDT,2026-09-23T12:00:00Z,0.3389822982323032,KJØP,True,71,0.0001,2.923,
2026-09-23T16:24:48Z,ALGO-USDT,2026-09-23T12:00:00Z,0.22407076335249612,AVVENT,False,71,0.0001,0.106,
2026-09-23T16:24:49Z,BONK-USDT,2026-09-23T12:00:00Z,0.3500793383430246,KJØP,True,71,,3.461e-06,
2026-09-23T16:24:49Z,APT-USDT,2026-09-23T12:00:00Z,0.3692270524955324,KJØP,True,71,0.0001,0.7714,
2026-09-23T16:24:49Z,FARTCOIN-USDT,2026-09-23T12:00:00Z,-0.041525601950841,AVVENT,True,71,5e-05,0.1862,
2026-09-23T16:24:50Z,BDX-USDT,2026-09-23T12:00:00Z,-0.26073285426816406,AVVENT,True,71,5e-05,0.0756,
2026-09-23T16:24:50Z,BCH-USDT,2026-09-23T12:00:00Z,0.3907468978109255,KJØP,True,71,0.0001,347.26,
2026-09-23T16:24:50Z,RENDER-USDT,2026-09-23T12:00:00Z,0.24318128617458604,AVVENT,False,71,5e-05,1.722,
2026-09-23T16:24:50Z,COTI-USDT,2026-09-23T12:00:00Z,0.5891970281127562,KJØP,True,71,-0.000397,0.01686,
2026-09-23T16:24:51Z,SPX-USDT,2026-09-23T12:00:00Z,-0.753267866420416,SELG,True,71,5e-05,0.4588,
2026-09-23T16:24:51Z,WMTX-USDT,2026-09-23T12:00:00Z,-0.29044695933088976,AVVENT,True,71,,0.01322,
2026-09-23T16:24:51Z,S-USDT,2026-09-23T12:00:00Z,0.2581427962196069,AVVENT,False,71,5e-05,0.04014,
2026-09-23T16:24:52Z,AERO-USDT,2026-09-23T12:00:00Z,0.3136560782201887,KJØP,True,71,5e-05,0.6687,
2026-09-23T16:24:52Z,RAY-USDT,2026-09-23T12:00:00Z,0.6219061506740549,KJØP,True,71,5e-05,2.0337,
2026-09-23T16:24:52Z,CAKE-USDT,2026-09-23T12:00:00Z,0.458250024056887,KJØP,True,71,5e-05,2.55,
2026-09-23T16:24:53Z,VET-USDT,2026-09-23T12:00:00Z,0.41757442808105033,KJØP,True,71,0.0001,0.009029,
2026-09-23T16:24:53Z,XDC-USDT,2026-09-23T12:00:00Z,0.17758351212199694,AVVENT,False,71,5e-05,0.03015,
2026-09-23T16:24:53Z,ATOM-USDT,2026-09-23T12:00:00Z,0.23954194859156588,AVVENT,False,71,0.0001,1.742,
2026-09-23T16:24:54Z,PENGU-USDT,2026-09-23T12:00:00Z,0.30535694205586816,KJØP,False,71,5e-05,0.009778,
2026-09-23T16:24:54Z,ZRO-USDT,2026-09-23T12:00:00Z,0.5385405717830619,KJØP,True,71,5e-05,1.5077,
2026-09-23T16:24:54Z,POL-USDT,2026-09-23T12:00:00Z,-0.17264468751883,AVVENT,True,71,5e-05,0.1015,
2026-09-23T16:24:55Z,TIA-USDT,2026-09-23T12:00:00Z,0.5833052064596922,KJØP,True,71,3.2e-05,0.4716,
2026-09-23T16:24:55Z,CRV-USDT,2026-09-23T12:00:00Z,-0.3719476923952134,SELG,False,71,9.2e-05,0.3292,
2026-09-23T16:24:55Z,ZBCN-USDT,2026-09-23T12:00:00Z,0.06333709092964862,AVVENT,True,71,,0.0020005,
2026-09-23T16:24:56Z,XPR-USDT,2026-09-23T12:00:00Z,-0.4806749222358285,SELG,True,71,,0.0025324,
2026-09-23T16:24:56Z,SOMI-USDT,2026-09-23T12:00:00Z,0.3447558849844089,KJØP,True,71,5e-05,0.1933,
2026-09-23T16:24:56Z,AIN-USDT,2026-09-23T12:00:00Z,-0.34141670456214124,SELG,True,71,5e-05,0.02291,
2026-09-23T16:24:57Z,JASMY-USDT,2026-09-23T12:00:00Z,-0.26579185236567887,AVVENT,True,71,-0.000158,0.004258,
2026-09-23T16:24:57Z,OP-USDT,2026-09-23T12:00:00Z,0.3410955015123528,KJØP,True,71,0.0001,0.1244,
2026-09-23T16:24:57Z,DATA-USDT,2026-09-23T12:00:00Z,0.5501709339481743,KJØP,True,71,-0.000989,0.2217,
2026-09-23T16:24:58Z,SIREN-USDT,2026-09-23T12:00:00Z,-0.5484604933097388,SELG,True,71,0.000192,0.0386,
2026-09-23T16:24:58Z,NPC-USDT,2026-09-23T12:00:00Z,0.3271445344818509,KJØP,True,71,5e-05,0.02247,
2026-09-23T16:24:58Z,SKL-USDT,2026-09-23T12:00:00Z,0.23718443515969342,AVVENT,False,71,5e-05,0.00439,
2026-09-23T16:24:59Z,VELVET-USDT,2026-09-23T12:00:00Z,-0.6868635066669372,SELG,True,71,5e-05,0.05592,
2026-09-23T16:24:59Z,VIRTUAL-USDT,2026-09-23T12:00:00Z,-0.1319447343833745,AVVENT,True,71,5e-05,0.7023,
2026-09-23T16:24:59Z,PENDLE-USDT,2026-09-23T12:00:00Z,0.22994938858729755,AVVENT,True,71,0.0001,2.4492,
2026-09-23T16:25:00Z,AIOZ-USDT,2026-09-23T12:00:00Z,0.2577066630237399,AVVENT,False,71,,0.12111,
2026-09-23T16:25:00Z,ZEN-USDT,2026-09-23T12:00:00Z,0.305276590722108,KJØP,True,71,2e-06,7.417,
2026-09-23T16:25:00Z,CFG-USDT,2026-09-23T12:00:00Z,0.34012238202907885,KJØP,True,71,5e-05,0.1415,
2026-09-23T16:25:00Z,BOME-USDT,2026-09-23T12:00:00Z,0.11909035583104421,AVVENT,False,71,5e-05,0.0010138,
2026-09-23T16:25:01Z,ETC-USDT,2026-09-23T12:00:00Z,0.41024649611349834,KJØP,True,71,8.2e-05,8.8334,
2026-09-23T16:25:01Z,ROSE-USDT,2026-09-23T12:00:00Z,0.41748387118849695,KJØP,True,71,0.0001,0.00772,
2026-09-23T16:25:01Z,COQ-USDT,2026-09-23T12:00:00Z,0.22610816648320306,AVVENT,True,71,,1.239e-07,
2026-09-23T16:25:02Z,SAND-USDT,2026-09-23T12:00:00Z,-0.2718335482448883,AVVENT,True,71,0.0001,0.04149,
2026-09-23T16:25:02Z,RSR-USDT,2026-09-23T12:00:00Z,0.3804687318046327,KJØP,True,71,0.0001,0.001635,
2026-09-23T16:25:02Z,DRIFT-USDT,2026-09-23T12:00:00Z,0.5152572560040088,KJØP,True,71,-0.00015,0.01887,
2026-09-23T17:23:05Z,NPC-USDT,2026-09-23T12:00:00Z,0.3271,KJØP,False,71,5e-05,0.02231,stop-loss
2026-09-23T18:26:26Z,TIA-USDT,2026-09-23T12:00:00Z,0.5833,KJØP,False,71,9e-06,0.461,stop-loss
2026-09-23T20:23:03Z,BTC-USDT,2026-09-23T16:00:00Z,0.196958040156088,AVVENT,True,71,1.2e-05,84370.3,
2026-09-23T20:23:03Z,ETH-USDT,2026-09-23T16:00:00Z,0.20698732433669206,AVVENT,True,71,1.6e-05,2673.72,
2026-09-23T20:23:04Z,ZEC-USDT,2026-09-23T16:00:00Z,0.3977748921235547,KJØP,True,71,0.0001,1513.963,
2026-09-23T20:23:04Z,XRP-USDT,2026-09-23T16:00:00Z,0.07046138916687684,AVVENT,True,71,-3e-05,1.49053,
2026-09-23T20:23:04Z,AVAX-USDT,2026-09-23T16:00:00Z,0.23292324941665085,AVVENT,True,71,0.0001,10.319,
2026-09-23T20:23:05Z,XMR-USDT,2026-09-23T16:00:00Z,0.2086701400554139,AVVENT,True,71,0.00022,551.54,
2026-09-23T20:23:05Z,TAO-USDT,2026-09-23T16:00:00Z,0.2499688603714472,AVVENT,True,71,5e-05,288.76,
2026-09-23T20:23:05Z,NEAR-USDT,2026-09-23T16:00:00Z,0.2816309743479094,AVVENT,True,71,0.0001,4.4054,
2026-09-23T20:23:06Z,SUI-USDT,2026-09-23T16:00:00Z,0.24646137774715113,AVVENT,True,71,0.0001,0.9614,
2026-09-23T20:23:06Z,DOT-USDT,2026-09-23T16:00:00Z,0.2549989576464319,AVVENT,True,71,-0.000128,1.0975,
2026-09-23T20:23:06Z,UNI-USDT,2026-09-23T16:00:00Z,0.36917207923556244,KJØP,True,71,0.0001,9.1953,
2026-09-23T20:23:07Z,SOL-USDT,2026-09-23T16:00:00Z,0.3603207688104983,KJØP,True,71,-8.7e-05,114.35,
2026-09-23T20:23:07Z,DOGE-USDT,2026-09-23T16:00:00Z,-0.015596359776352521,AVVENT,True,71,0.0001,0.09224,
2026-09-23T20:23:07Z,LINK-USDT,2026-09-23T16:00:00Z,-0.02812772584465919,AVVENT,True,71,7.2e-05,12.2716,
2026-09-23T20:23:08Z,AAVE-USDT,2026-09-23T16:00:00Z,0.21289427757858717,AVVENT,True,71,0.0001,138.899,
2026-09-23T20:23:08Z,ENA-USDT,2026-09-23T16:00:00Z,0.25487130599652996,AVVENT,True,71,5e-05,0.2074,
2026-09-23T20:23:08Z,BNB-USDT,2026-09-23T16:00:00Z,0.21014544090292261,AVVENT,True,71,-2.2e-05,766.934,
2026-09-23T20:23:09Z,WIF-USDT,2026-09-23T16:00:00Z,0.16224692466395926,AVVENT,True,71,5e-05,0.2291,
2026-09-23T20:23:09Z,SEI-USDT,2026-09-23T16:00:00Z,0.2828912000040111,AVVENT,False,71,0.0001,0.05877,
2026-09-23T20:23:09Z,ARB-USDT,2026-09-23T16:00:00Z,0.29448303394791625,AVVENT,False,71,0.0001,0.2212,
2026-09-23T20:23:10Z,PEPE-USDT,2026-09-23T16:00:00Z,0.22824298902002596,AVVENT,True,71,0.0001,4.369e-06,
2026-09-23T20:23:10Z,AKE-USDT,2026-09-23T16:00:00Z,0.24009532780774648,AVVENT,True,71,5e-05,0.0451242,
2026-09-23T20:23:10Z,LTC-USDT,2026-09-23T16:00:00Z,0.3596427074011643,KJØP,True,71,0.0001,61.02,
2026-09-23T20:23:10Z,SHIB-USDT,2026-09-23T16:00:00Z,-0.01450065510070299,AVVENT,True,71,3.4e-05,5.6e-06,
2026-09-23T20:23:11Z,KCS-USDT,2026-09-23T16:00:00Z,-0.12218266924971138,AVVENT,True,71,0.0001,7.151,
2026-09-23T20:23:11Z,TRUMP-USDT,2026-09-23T16:00:00Z,-0.6683980734210805,SELG,True,71,-0.000575,1.968,
2026-09-23T20:23:11Z,INJ-USDT,2026-09-23T16:00:00Z,0.2401977858196522,AVVENT,True,71,0.0001,7.625,
2026-09-23T20:23:12Z,TRX-USDT,2026-09-23T16:00:00Z,0.022081214997919103,AVVENT,True,71,-0.000266,0.3402,
2026-09-23T20:23:12Z,ONDO-USDT,2026-09-23T16:00:00Z,0.24062302198427504,AVVENT,True,71,-7e-06,0.41115,
2026-09-23T20:23:12Z,HYPE-USDT,2026-09-23T16:00:00Z,0.34800841323949383,KJØP,True,71,5e-05,93.186,
2026-09-23T20:23:13Z,ONE-USDT,2026-09-23T16:00:00Z,0.3512947118907122,KJØP,True,71,-0.001677,0.004906,
2026-09-23T20:23:13Z,ADA-USDT,2026-09-23T16:00:00Z,0.2837359175576674,AVVENT,False,71,-9.6e-05,0.238,
2026-09-23T20:23:14Z,XLM-USDT,2026-09-23T16:00:00Z,0.17055257846351898,AVVENT,True,71,0.0001,0.2015,
2026-09-23T20:23:14Z,FIL-USDT,2026-09-23T16:00:00Z,0.2385343474765415,AVVENT,False,71,-2.5e-05,0.9249,
2026-09-23T20:23:14Z,B2-USDT,2026-09-23T16:00:00Z,0.02398121575855422,AVVENT,True,71,5e-05,0.4438,
2026-09-23T20:23:15Z,STRK-USDT,2026-09-23T16:00:00Z,0.218901997648256,AVVENT,True,71,5e-05,0.03873,
2026-09-23T20:23:15Z,BB-USDT,2026-09-23T16:00:00Z,-0.21173739907354605,AVVENT,True,71,5e-05,0.00918,
2026-09-23T20:23:15Z,GRAM-USDT,2026-09-23T16:00:00Z,-0.09903601344988919,AVVENT,True,71,5e-05,1.412,
2026-09-23T20:23:15Z,VVV-USDT,2026-09-23T16:00:00Z,0.2492338672409309,AVVENT,True,71,5e-05,30.242,
2026-09-23T20:23:16Z,FET-USDT,2026-09-23T16:00:00Z,0.2821261671110344,AVVENT,False,71,0.0001,0.1956,
2026-09-23T20:23:16Z,AR-USDT,2026-09-23T16:00:00Z,0.2493778067539457,AVVENT,True,71,0.0001,4.365,
2026-09-23T20:23:16Z,HBAR-USDT,2026-09-23T16:00:00Z,0.23773804718359423,AVVENT,False,71,0.0001,0.09037,
2026-09-23T20:23:17Z,DASH-USDT,2026-09-23T16:00:00Z,0.45851623597270735,KJØP,True,71,-0.000698,57.99,
2026-09-23T20:23:17Z,LSK-USDT,2026-09-23T16:00:00Z,0.3965372913172326,KJØP,False,71,,0.3198,
2026-09-23T20:23:17Z,SYN-USDT,2026-09-23T16:00:00Z,0.2263359646081465,AVVENT,True,71,,0.2125,
2026-09-23T20:23:18Z,KAS-USDT,2026-09-23T16:00:00Z,0.22721486316373005,AVVENT,True,71,5e-05,0.03883,
2026-09-23T20:23:18Z,PUMP-USDT,2026-09-23T16:00:00Z,-0.5912585128966449,SELG,True,71,5e-05,0.004006,
2026-09-23T20:23:18Z,G-USDT,2026-09-23T16:00:00Z,0.2763382488377211,AVVENT,True,71,-0.00025,0.00556,
2026-09-23T20:23:19Z,USELESS-USDT,2026-09-23T16:00:00Z,0.4033484968349245,KJØP,True,71,0.000208,0.29839,
2026-09-23T20:23:19Z,BR-USDT,2026-09-23T16:00:00Z,0.2648679937377889,AVVENT,True,71,5e-05,1.14625,
2026-09-23T20:23:19Z,CELR-USDT,2026-09-23T16:00:00Z,0.3430770915877413,KJØP,True,71,-0.0025,0.00309,
2026-09-23T20:23:20Z,XTZ-USDT,2026-09-23T16:00:00Z,0.23361775310955182,AVVENT,True,71,5e-05,0.324,
2026-09-23T20:23:20Z,WLD-USDT,2026-09-23T16:00:00Z,-0.03244099833002167,AVVENT,True,71,-0.000224,0.4063,
2026-09-23T20:23:20Z,STX-USDT,2026-09-23T16:00:00Z,0.2931818376233419,AVVENT,True,71,-0.000283,0.3075,
2026-09-23T20:23:21Z,ICP-USDT,2026-09-23T16:00:00Z,0.33876082241372196,KJØP,True,71,0.0001,2.893,
2026-09-23T20:23:21Z,ALGO-USDT,2026-09-23T16:00:00Z,0.22640117329288809,AVVENT,True,71,0.0001,0.105,
2026-09-23T20:23:21Z,BONK-USDT,2026-09-23T16:00:00Z,0.2619739715537873,AVVENT,False,71,,3.499e-06,
2026-09-23T20:23:22Z,APT-USDT,2026-09-23T16:00:00Z,0.27865570505447895,AVVENT,False,71,0.0001,0.7602,
2026-09-23T20:23:22Z,FARTCOIN-USDT,2026-09-23T16:00:00Z,-0.14226911724485872,AVVENT,True,71,5e-05,0.183,
2026-09-23T20:23:22Z,BDX-USDT,2026-09-23T16:00:00Z,-0.24476434109376285,AVVENT,True,71,5e-05,0.0757,
2026-09-23T20:23:23Z,BCH-USDT,2026-09-23T16:00:00Z,0.41962014049142815,KJØP,True,71,0.0001,340.96,
2026-09-23T20:23:23Z,RENDER-USDT,2026-09-23T16:00:00Z,0.25074417992655285,AVVENT,True,71,5e-05,1.731,
2026-09-23T20:23:23Z,COTI-USDT,2026-09-23T16:00:00Z,0.5963444791459852,KJØP,True,71,-0.001203,0.01597,
2026-09-23T20:23:23Z,SPX-USDT,2026-09-23T16:00:00Z,-0.7699657585685008,SELG,True,71,5e-05,0.4321,
2026-09-23T20:23:24Z,WMTX-USDT,2026-09-23T16:00:00Z,-0.31205538712372083,SELG,False,71,,0.01355,
2026-09-23T20:23:24Z,S-USDT,2026-09-23T16:00:00Z,0.26028789512784356,AVVENT,True,71,5e-05,0.04006,
2026-09-23T20:23:24Z,AERO-USDT,2026-09-23T16:00:00Z,0.3207564004575826,KJØP,True,71,5e-05,0.6765,
2026-09-23T20:23:25Z,RAY-USDT,2026-09-23T16:00:00Z,0.6246522338105437,KJØP,True,71,5e-05,2.1049,
2026-09-23T20:23:25Z,CAKE-USDT,2026-09-23T16:00:00Z,0.43554319326972213,KJØP,True,71,5e-05,2.559,
2026-09-23T20:23:25Z,VET-USDT,2026-09-23T16:00:00Z,0.30178091145618113,KJØP,True,71,0.0001,0.008808,
2026-09-23T20:23:26Z,XDC-USDT,2026-09-23T16:00:00Z,0.09493811505879482,AVVENT,True,71,5e-05,0.02967,
2026-09-23T20:23:26Z,ATOM-USDT,2026-09-23T16:00:00Z,0.1832473874343813,AVVENT,True,71,-0.000163,1.6923,
2026-09-23T20:23:26Z,PENGU-USDT,2026-09-23T16:00:00Z,0.20930475697676404,AVVENT,False,71,5e-05,0.009709,
2026-09-23T20:23:27Z,ZRO-USDT,2026-09-23T16:00:00Z,0.5296891436086931,KJØP,True,71,5e-05,1.5132,
2026-09-23T20:23:27Z,POL-USDT,2026-09-23T16:00:00Z,-0.17897095309103037,AVVENT,True,71,5e-05,0.1008,
2026-09-23T20:23:27Z,TIA-USDT,2026-09-23T16:00:00Z,0.4317668067184175,KJØP,True,71,5e-05,0.4623,
2026-09-23T20:23:28Z,CRV-USDT,2026-09-23T16:00:00Z,-0.41799201167532074,SELG,True,71,5.7e-05,0.3254,
2026-09-23T20:23:28Z,ZBCN-USDT,2026-09-23T16:00:00Z,0.10340247991556664,AVVENT,True,71,,0.0020182,
2026-09-23T20:23:28Z,XPR-USDT,2026-09-23T16:00:00Z,-0.5298575051497738,SELG,True,71,,0.0025182,
2026-09-23T20:23:29Z,SOMI-USDT,2026-09-23T16:00:00Z,0.3046452487011979,KJØP,True,71,5e-05,0.187,
2026-09-23T20:23:29Z,AIN-USDT,2026-09-23T16:00:00Z,-0.3330771151120865,SELG,True,71,5e-05,0.02331,
2026-09-23T20:23:29Z,JASMY-USDT,2026-09-23T16:00:00Z,-0.41784212674777704,SELG,False,71,-0.000152,0.004175,
2026-09-23T20:23:30Z,OP-USDT,2026-09-23T16:00:00Z,0.27098954803003983,AVVENT,False,71,5.9e-05,0.1241,
2026-09-23T20:23:30Z,DATA-USDT,2026-09-23T16:00:00Z,0.5174483588201294,KJØP,True,71,-0.000261,0.2246,
2026-09-23T20:23:30Z,SIREN-USDT,2026-09-23T16:00:00Z,-0.5036588101488099,SELG,True,71,-5.3e-05,0.03858,
2026-09-23T20:23:31Z,NPC-USDT,2026-09-23T16:00:00Z,0.2985311206379594,AVVENT,False,71,5e-05,0.02293,
2026-09-23T20:23:31Z,SKL-USDT,2026-09-23T16:00:00Z,0.23998856187461756,AVVENT,True,71,5e-05,0.00435,
2026-09-23T20:23:31Z,VELVET-USDT,2026-09-23T16:00:00Z,-0.7362569284799192,SELG,True,71,5e-05,0.0555,
2026-09-23T20:23:31Z,VIRTUAL-USDT,2026-09-23T16:00:00Z,-0.20556770023640908,AVVENT,True,71,5e-05,0.6966,
2026-09-23T20:23:32Z,PENDLE-USDT,2026-09-23T16:00:00Z,0.33482399680644886,KJØP,False,71,0.0001,2.4964,
2026-09-23T20:23:32Z,AIOZ-USDT,2026-09-23T16:00:00Z,0.25994860224061195,AVVENT,True,71,,0.11992,
2026-09-23T20:23:32Z,ZEN-USDT,2026-09-23T16:00:00Z,0.2182139431605935,AVVENT,False,71,2.8e-05,7.236,
2026-09-23T20:23:33Z,CFG-USDT,2026-09-23T16:00:00Z,0.34849895601734937,KJØP,True,71,5e-05,0.1406,
2026-09-23T20:23:33Z,BOME-USDT,2026-09-23T16:00:00Z,0.029266658616165626,AVVENT,True,71,5e-05,0.0010152,
2026-09-23T20:23:33Z,ETC-USDT,2026-09-23T16:00:00Z,0.3931983201417914,KJØP,True,71,-0.000186,8.7553,
2026-09-23T20:23:34Z,ROSE-USDT,2026-09-23T16:00:00Z,0.3422594951886682,KJØP,True,71,0.0001,0.0075,
2026-09-23T20:23:34Z,COQ-USDT,2026-09-23T16:00:00Z,0.22344421607368445,AVVENT,True,71,,1.246e-07,
2026-09-23T20:23:34Z,SAND-USDT,2026-09-23T16:00:00Z,-0.41989621201193916,SELG,False,71,0.0001,0.04026,
2026-09-23T20:23:35Z,RSR-USDT,2026-09-23T16:00:00Z,0.30862709198386196,KJØP,True,71,0.0001,0.001633,
2026-09-23T20:23:35Z,DRIFT-USDT,2026-09-23T16:00:00Z,0.34927400416991994,KJØP,True,71,5e-05,0.01898,
2026-09-23T21:22:24Z,TAO-USDT,2026-09-23T16:00:00Z,0.25,AVVENT,False,71,5e-05,287.13,stop-loss
2026-09-23T22:22:22Z,AIOZ-USDT,2026-09-23T16:00:00Z,0.2599,AVVENT,False,71,,0.11795,stop-loss
2026-09-23T23:19:22Z,ZEN-USDT,2026-09-23T16:00:00Z,0.2182,AVVENT,False,71,0.0001,7.12,stop-loss
2026-09-24T00:29:24Z,BTC-USDT,2026-09-23T20:00:00Z,0.1843456746978822,AVVENT,True,71,4e-06,84360.9,
2026-09-24T00:29:24Z,ETH-USDT,2026-09-23T20:00:00Z,0.20872773318601093,AVVENT,True,71,4.6e-05,2687.7,
2026-09-24T00:29:25Z,ZEC-USDT,2026-09-23T20:00:00Z,0.3235543226715746,KJØP,True,71,0.0001,1516.122,
2026-09-24T00:29:25Z,XRP-USDT,2026-09-23T20:00:00Z,0.04294106046211153,AVVENT,True,71,-5e-06,1.5038,
2026-09-24T00:29:25Z,AVAX-USDT,2026-09-23T20:00:00Z,0.2458921718105162,AVVENT,True,71,2.1e-05,10.231,
2026-09-24T00:29:26Z,XMR-USDT,2026-09-23T20:00:00Z,0.2573665732565662,AVVENT,True,71,0.0001,557.2,
2026-09-24T00:29:26Z,TAO-USDT,2026-09-23T20:00:00Z,0.24557654103678353,AVVENT,True,71,5e-05,285.32,
2026-09-24T00:29:27Z,NEAR-USDT,2026-09-23T20:00:00Z,0.25634930449602905,AVVENT,True,71,0.0001,4.3071,
2026-09-24T00:29:27Z,SUI-USDT,2026-09-23T20:00:00Z,0.24570390274958145,AVVENT,True,71,0.0001,0.9606,
2026-09-24T00:29:27Z,DOT-USDT,2026-09-23T20:00:00Z,0.25189261340478075,AVVENT,True,71,-9.7e-05,1.1041,
2026-09-24T00:29:28Z,UNI-USDT,2026-09-23T20:00:00Z,0.30993505831781487,KJØP,True,71,0.0001,9.2331,kjøp
2026-09-24T00:29:28Z,SOL-USDT,2026-09-23T20:00:00Z,0.3341383979922574,KJØP,True,71,2.8e-05,115.32,
2026-09-24T00:29:29Z,DOGE-USDT,2026-09-23T20:00:00Z,0.0021717600123598857,AVVENT,True,71,0.0001,0.0932,
2026-09-24T00:29:29Z,LINK-USDT,2026-09-23T20:00:00Z,0.00047365745601308205,AVVENT,True,71,2.9e-05,12.3133,
2026-09-24T00:29:29Z,AAVE-USDT,2026-09-23T20:00:00Z,0.1788609298068251,AVVENT,True,71,5.4e-05,138.558,
2026-09-24T00:29:30Z,ENA-USDT,2026-09-23T20:00:00Z,0.25537501568000176,AVVENT,True,71,5e-05,0.2053,
2026-09-24T00:29:30Z,BNB-USDT,2026-09-23T20:00:00Z,0.20527617824275826,AVVENT,True,71,-3.1e-05,768.646,
2026-09-24T00:29:31Z,WIF-USDT,2026-09-23T20:00:00Z,0.18607815004833542,AVVENT,True,71,5e-05,0.2348,
2026-09-24T00:29:31Z,SEI-USDT,2026-09-23T20:00:00Z,0.26267825018658947,AVVENT,True,71,0.0001,0.05872,
2026-09-24T00:29:32Z,ARB-USDT,2026-09-23T20:00:00Z,0.2338534713620066,AVVENT,True,71,0.0001,0.2162,
2026-09-24T00:29:32Z,PEPE-USDT,2026-09-23T20:00:00Z,0.22518625809769685,AVVENT,True,71,0.0001,4.345e-06,
2026-09-24T00:29:32Z,AKE-USDT,2026-09-23T20:00:00Z,0.2340348383685882,AVVENT,True,71,5e-05,0.0431989,
2026-09-24T00:29:33Z,LTC-USDT,2026-09-23T20:00:00Z,0.3694420888014454,KJØP,True,71,0.0001,62.11,
2026-09-24T00:29:33Z,SHIB-USDT,2026-09-23T20:00:00Z,0.04167333309885494,AVVENT,True,71,-9.2e-05,5.639e-06,
2026-09-24T00:29:34Z,KCS-USDT,2026-09-23T20:00:00Z,-0.12388036150753354,AVVENT,True,71,0.0001,7.165,
2026-09-24T00:29:34Z,TRUMP-USDT,2026-09-23T20:00:00Z,-0.6683980734154112,SELG,True,71,-0.000499,1.967,
2026-09-24T00:29:35Z,INJ-USDT,2026-09-23T20:00:00Z,0.2660853310563428,AVVENT,True,71,0.0001,7.753,
2026-09-24T00:29:35Z,TRX-USDT,2026-09-23T20:00:00Z,-0.016626674047573585,AVVENT,True,71,0.0001,0.3426,
2026-09-24T00:29:36Z,ONDO-USDT,2026-09-23T20:00:00Z,0.23685374774173681,AVVENT,True,71,2.5e-05,0.41086,
2026-09-24T00:29:36Z,HYPE-USDT,2026-09-23T20:00:00Z,0.34466518345464237,KJØP,True,71,5e-05,94.112,
2026-09-24T00:29:36Z,ONE-USDT,2026-09-23T20:00:00Z,0.11024139994890064,AVVENT,False,71,0.003354,0.002158,
2026-09-24T00:29:37Z,ADA-USDT,2026-09-23T20:00:00Z,0.24932659553210018,AVVENT,True,71,-6.5e-05,0.2385,
2026-09-24T00:29:37Z,XLM-USDT,2026-09-23T20:00:00Z,0.14541241303291152,AVVENT,True,71,0.0001,0.2018,
2026-09-24T00:29:38Z,FIL-USDT,2026-09-23T20:00:00Z,0.24339378230586386,AVVENT,True,71,-2.3e-05,0.9397,
2026-09-24T00:29:38Z,B2-USDT,2026-09-23T20:00:00Z,0.06319715558006846,AVVENT,True,71,5e-05,0.4385,
2026-09-24T00:29:39Z,STRK-USDT,2026-09-23T20:00:00Z,0.2196758349466603,AVVENT,True,71,3.1e-05,0.0384,
2026-09-24T00:29:39Z,BB-USDT,2026-09-23T20:00:00Z,-0.2832347912905181,AVVENT,True,71,5e-05,0.009225,
2026-09-24T00:29:39Z,GRAM-USDT,2026-09-23T20:00:00Z,-0.09395960444698014,AVVENT,True,71,5e-05,1.415,
2026-09-24T00:29:40Z,VVV-USDT,2026-09-23T20:00:00Z,0.24802471914448068,AVVENT,True,71,5e-05,30.259,
2026-09-24T00:29:40Z,FET-USDT,2026-09-23T20:00:00Z,0.2375496818017606,AVVENT,True,71,0.0001,0.1924,
2026-09-24T00:29:40Z,AR-USDT,2026-09-23T20:00:00Z,0.2379016583004995,AVVENT,True,71,0.0001,4.303,
2026-09-24T00:29:41Z,HBAR-USDT,2026-09-23T20:00:00Z,0.24339996024072832,AVVENT,True,71,8e-05,0.09008,
